Date,Close,Open,High,Low,Change
2020-11-16,1107.04,1108.25,1110.56,1105.09,-0.0005
2020-11-17,1105.38,1107.16,1108.39,1103.98,-0.0015
2020-11-18,1106.17,1105.79,1107.84,1101.61,0.0007000000000000001
2020-11-19,1113.59,1106.67,1119.09,1106.08,0.0067
2020-11-20,1114.95,1114.09,1117.87,1112.31,0.0012
2020-11-23,1113.51,1115.08,1116.82,1109.91,-0.0013
2020-11-24,1110.24,1114.01,1114.68,1108.08,-0.0029
2020-11-25,1106.21,1110.64,1111.51,1104.69,-0.0036
2020-11-26,1105.57,1106.33,1108.77,1103.13,-0.0006
2020-11-27,1104.43,1106.07,1107.47,1102.43,-0.001
2020-11-30,1109.32,1105.02,1110.34,1103.2,0.0044
2020-12-01,1105.73,1109.82,1110.35,1105.2,-0.0032
2020-12-02,1100.02,1106.23,1107.01,1099.22,-0.0052
2020-12-03,1092.08,1100.16,1101.91,1089.7,-0.0072
2020-12-04,1083.77,1092.2,1093.71,1080.57,-0.0076
2020-12-07,1083.53,1083.87,1088.35,1080.39,-0.0002
2020-12-08,1084.86,1084.53,1087.79,1082.49,0.0012
2020-12-09,1086.48,1085.79,1088.97,1080.82,0.0015
2020-12-10,1085.55,1087.38,1091.93,1084.12,-0.0009
2020-12-11,1091.67,1087.34,1094.56,1085.27,0.005600000000000001
2020-12-14,1093.07,1091.8,1094.91,1088.85,0.0013
2020-12-15,1089.43,1093.32,1096.14,1088.49,-0.0033
2020-12-16,1092.36,1089.56,1096.55,1088.05,0.0027
2020-12-17,1093.01,1094.12,1095.43,1090.27,0.0006
2020-12-18,1099.39,1094.01,1100.78,1092.34,0.0058
2020-12-21,1102.55,1099.48,1112.74,1097.94,0.0029
2020-12-22,1109.72,1104.31,1111.05,1102.46,0.006500000000000001
2020-12-23,1106.65,1109.94,1111.05,1104.68,-0.0028000000000000004
2020-12-24,1101.59,1106.87,1107.47,1100.48,-0.0046
2020-12-25,1099.07,1102.66,1102.81,1100.03,-0.0023
2020-12-28,1095.6,1100.08,1103.55,1093.51,-0.0032
2020-12-29,1090.97,1097.3,1098.57,1090.63,-0.0042
2020-12-30,1087.62,1091.97,1093.92,1084.52,-0.0031
2020-12-31,1084.47,1088.43,1090.35,1082.97,-0.0029
2021-01-01,1084.73,1085.69,1086.1,1085.25,0.0002
2021-01-04,1086.48,1085.73,1088.3,1080.02,0.0016
2021-01-05,1086.42,1086.69,1090.33,1082.04,-0.0001
2021-01-06,1087.93,1087.4,1089.79,1083.91,0.0014000000000000002
2021-01-07,1094.28,1088.03,1096.78,1085.42,0.0058
2021-01-08,1092.93,1094.35,1099.21,1088.79,-0.0012
2021-01-11,1097.23,1093.01,1101.05,1092.73,0.0039000000000000003
2021-01-12,1094.48,1097.38,1103.46,1092.97,-0.0025
2021-01-13,1097.12,1094.6,1099.33,1092.37,0.0024
2021-01-14,1095.88,1098.11,1103.42,1093.93,-0.0011
2021-01-15,1103.27,1096.04,1105.33,1094.93,0.0067
2021-01-18,1102.52,1104.26,1108.42,1102.28,-0.0007000000000000001
2021-01-19,1101.44,1104.18,1106.17,1100.2,-0.001
2021-01-20,1096.35,1102.44,1103.39,1096.88,-0.0046
2021-01-21,1099.88,1097.35,1102.67,1096.59,0.0032
2021-01-22,1105.41,1099.97,1107.29,1098.95,0.005
2021-01-25,1102.58,1105.54,1105.92,1100.05,-0.0026
2021-01-26,1101.02,1102.69,1108.24,1100.47,-0.0014000000000000002
2021-01-27,1108.38,1102.01,1109.9,1100.87,0.0067
2021-01-28,1112.52,1108.42,1121.36,1107.49,0.0037
2021-01-29,1117.64,1113.24,1121.76,1112.15,0.0046
2021-02-01,1116.51,1118.43,1120.98,1115.55,-0.001
2021-02-02,1115.37,1117.44,1119.7,1113.65,-0.001
2021-02-03,1113.46,1115.51,1117.25,1111.8,-0.0017000000000000001
2021-02-04,1120.0,1113.58,1122.74,1112.48,0.0059
2021-02-05,1116.77,1120.11,1127.85,1116.22,-0.0029
2021-02-08,1115.61,1117.76,1122.17,1116.05,-0.001
2021-02-09,1110.88,1117.31,1118.75,1110.08,-0.0042
2021-02-10,1105.48,1111.01,1114.16,1103.59,-0.0049
2021-02-11,1102.12,1106.48,1108.02,1102.05,-0.003
2021-02-12,1102.59,1103.12,1107.59,1101.73,0.0004
2021-02-15,1101.31,1104.37,1106.0,1100.7,-0.0012
2021-02-16,1106.58,1102.31,1109.55,1096.91,0.0048
2021-02-17,1105.61,1107.58,1110.81,1104.49,-0.0009
2021-02-18,1106.96,1106.5,1110.15,1103.19,0.0012
2021-02-19,1104.27,1107.08,1111.28,1102.22,-0.0024
2021-02-22,1111.59,1106.02,1116.1,1102.83,0.0066
2021-02-23,1110.13,1112.58,1114.81,1108.24,-0.0013
2021-02-24,1107.27,1110.22,1113.75,1106.08,-0.0026
2021-02-25,1118.77,1107.54,1121.61,1105.7,0.0104
2021-02-26,1123.89,1119.47,1130.33,1118.41,0.0046
2021-03-01,1113.33,1124.89,1125.15,1113.09,-0.009399999999999999
2021-03-02,1125.01,1113.53,1128.28,1102.06,0.0105
2021-03-03,1126.05,1125.29,1128.05,1116.95,0.0009
2021-03-04,1130.87,1127.05,1133.06,1123.36,0.0043
2021-03-05,1128.0,1131.03,1137.27,1124.04,-0.0025
2021-03-08,1140.83,1128.85,1144.07,1127.06,0.011399999999999999
2021-03-09,1134.91,1141.83,1144.85,1133.38,-0.0052
2021-03-10,1135.91,1135.91,1145.6,1135.31,0.0009
2021-03-11,1130.35,1136.91,1140.99,1128.9,-0.0049
2021-03-12,1136.0,1130.85,1139.35,1127.27,0.005
2021-03-15,1132.35,1136.5,1138.78,1130.92,-0.0032
2021-03-16,1129.0,1132.85,1135.91,1128.14,-0.003
2021-03-17,1121.21,1129.93,1134.31,1120.65,-0.0069
2021-03-18,1127.75,1121.91,1131.3,1120.04,0.0058
2021-03-19,1129.12,1128.25,1134.8,1125.31,0.0012
2021-03-22,1126.0,1129.47,1134.01,1125.61,-0.0028000000000000004
2021-03-23,1132.9,1126.49,1134.48,1125.02,0.0060999999999999995
2021-03-24,1134.9,1133.4,1135.96,1130.24,0.0018
2021-03-25,1135.12,1135.4,1138.02,1131.93,0.0002
2021-03-26,1128.52,1135.24,1136.09,1128.07,-0.0058
2021-03-29,1131.56,1128.95,1136.41,1128.77,0.0027
2021-03-30,1132.59,1132.56,1136.29,1131.42,0.0009
2021-03-31,1127.17,1133.54,1134.68,1125.32,-0.0048
2021-04-01,1128.72,1127.96,1133.82,1125.31,0.0014000000000000002
2021-04-02,1128.64,1128.86,1130.38,1126.29,-0.0001
2021-04-05,1124.18,1129.69,1130.03,1122.45,-0.004
2021-04-06,1119.17,1125.04,1125.68,1116.57,-0.0045000000000000005
2021-04-07,1119.03,1119.29,1120.36,1114.67,-0.0001
2021-04-08,1115.83,1119.2,1121.56,1114.59,-0.0029
2021-04-09,1120.98,1116.75,1122.58,1113.15,0.0046
2021-04-12,1124.32,1121.77,1127.28,1120.29,0.003
2021-04-13,1121.37,1125.23,1128.42,1120.38,-0.0026
2021-04-14,1116.08,1121.55,1123.91,1112.09,-0.004699999999999999
2021-04-15,1116.68,1116.26,1119.82,1113.01,0.0005
2021-04-16,1116.5,1116.85,1121.57,1113.06,-0.0002
2021-04-19,1115.33,1117.05,1120.26,1112.94,-0.001
2021-04-20,1117.28,1115.51,1119.74,1110.29,0.0017000000000000001
2021-04-21,1116.35,1117.45,1121.61,1114.78,-0.0008
2021-04-22,1118.79,1116.7,1121.69,1114.13,0.0022
2021-04-23,1114.72,1120.18,1121.54,1113.94,-0.0036
2021-04-26,1110.27,1115.85,1116.95,1108.96,-0.004
2021-04-27,1113.33,1110.44,1114.55,1108.27,0.0028000000000000004
2021-04-28,1109.88,1113.43,1115.52,1108.31,-0.0031
2021-04-29,1107.63,1110.06,1111.17,1105.3,-0.002
2021-04-30,1117.16,1107.81,1119.45,1106.52,0.0086
2021-05-03,1120.34,1117.76,1124.94,1115.51,0.0028000000000000004
2021-05-04,1125.77,1120.5,1128.92,1118.84,0.0048
2021-05-05,1124.72,1125.94,1128.3,1122.18,-0.0009
2021-05-06,1120.28,1125.02,1127.02,1119.63,-0.0039000000000000003
2021-05-07,1111.23,1120.45,1123.67,1109.48,-0.008100000000000001
2021-05-10,1116.68,1112.97,1118.1,1110.49,0.0049
2021-05-11,1119.58,1116.83,1122.39,1114.95,0.0026
2021-05-12,1132.73,1119.67,1133.94,1118.74,0.011699999999999999
2021-05-13,1126.73,1132.92,1136.13,1126.17,-0.0053
2021-05-14,1125.79,1126.89,1131.31,1125.23,-0.0008
2021-05-17,1136.73,1126.52,1139.74,1125.95,0.0097
2021-05-18,1126.93,1136.91,1139.74,1125.64,-0.0086
2021-05-19,1131.18,1127.07,1133.31,1124.6,0.0038
2021-05-20,1127.66,1131.35,1134.41,1127.17,-0.0031
2021-05-21,1127.63,1127.99,1129.36,1122.24,-0.0
2021-05-24,1123.48,1127.86,1129.6,1122.8,-0.0037
2021-05-25,1122.36,1123.6,1126.55,1120.35,-0.001
2021-05-26,1116.61,1122.54,1123.49,1114.67,-0.0051
2021-05-27,1118.55,1116.79,1120.32,1115.07,0.0017000000000000001
2021-05-28,1113.08,1118.72,1119.35,1112.86,-0.0049
2021-05-31,1106.58,1113.83,1117.42,1106.5,-0.0058
2021-06-01,1108.38,1108.08,1110.59,1104.69,0.0016
2021-06-02,1110.92,1108.49,1114.81,1106.78,0.0023
2021-06-03,1116.46,1111.1,1118.82,1108.86,0.005
2021-06-04,1110.52,1116.64,1119.51,1108.77,-0.0053
2021-06-07,1110.62,1110.68,1114.53,1109.07,0.0001
2021-06-08,1117.72,1110.8,1118.81,1108.99,0.0064
2021-06-09,1115.61,1117.72,1119.02,1112.3,-0.0019
2021-06-10,1112.32,1117.03,1119.26,1111.93,-0.0029
2021-06-11,1116.4,1112.56,1118.54,1109.25,0.0037
2021-06-14,1116.33,1116.55,1120.05,1114.45,-0.0001
2021-06-15,1117.09,1117.33,1119.39,1116.14,0.0007000000000000001
2021-06-16,1132.68,1118.09,1137.17,1115.74,0.013999999999999999
2021-06-17,1134.3,1132.84,1137.0,1127.35,0.0014000000000000002
2021-06-18,1134.94,1134.47,1138.14,1128.06,0.0006
2021-06-21,1131.4,1135.24,1139.47,1130.91,-0.0031
2021-06-22,1133.57,1131.57,1138.81,1130.35,0.0019
2021-06-23,1135.85,1133.73,1138.63,1131.17,0.002
2021-06-24,1130.78,1136.03,1138.69,1129.97,-0.0045000000000000005
2021-06-25,1127.12,1131.87,1133.1,1124.1,-0.0032
2021-06-28,1130.04,1127.34,1132.68,1126.58,0.0026
2021-06-29,1131.62,1130.21,1134.77,1127.65,0.0014000000000000002
2021-06-30,1130.48,1131.8,1132.89,1125.59,-0.001
2021-07-01,1134.33,1130.63,1135.98,1128.28,0.0034000000000000002
2021-07-02,1130.53,1134.51,1138.6,1129.6,-0.0033
2021-07-05,1130.42,1130.77,1132.72,1128.13,-0.0001
2021-07-06,1136.75,1130.59,1139.97,1129.03,0.005600000000000001
2021-07-07,1141.5,1136.93,1144.27,1135.03,0.0042
2021-07-08,1146.59,1141.65,1151.69,1139.55,0.0045000000000000005
2021-07-09,1143.73,1146.81,1150.52,1143.18,-0.0025
2021-07-12,1146.85,1145.31,1150.06,1144.18,0.0027
2021-07-13,1149.94,1147.18,1152.9,1141.21,0.0027
2021-07-14,1144.22,1150.11,1152.27,1142.63,-0.005
2021-07-15,1141.59,1144.36,1148.31,1138.93,-0.0023
2021-07-16,1141.51,1141.77,1144.28,1137.99,-0.0001
2021-07-19,1150.83,1142.5,1155.59,1141.85,0.008199999999999999
2021-07-20,1147.47,1151.92,1153.07,1146.55,-0.0029
2021-07-21,1149.31,1148.46,1156.44,1147.07,0.0016
2021-07-22,1150.55,1149.48,1153.12,1146.85,0.0011
2021-07-23,1151.52,1150.86,1155.41,1147.15,0.0008
2021-07-26,1152.54,1152.12,1157.24,1151.26,0.0009
2021-07-27,1154.25,1152.71,1158.65,1148.86,0.0015
2021-07-28,1150.27,1154.44,1159.96,1149.24,-0.0034000000000000002
2021-07-29,1143.12,1150.44,1152.12,1140.48,-0.0062
2021-07-30,1151.41,1143.3,1154.78,1142.04,0.0073
2021-08-02,1150.18,1151.9,1154.6,1148.52,-0.0011
2021-08-03,1148.44,1150.35,1153.91,1146.59,-0.0015
2021-08-04,1144.76,1148.63,1149.72,1140.02,-0.0032
2021-08-05,1142.59,1144.94,1146.84,1140.62,-0.0019
2021-08-06,1144.93,1142.94,1148.29,1140.15,0.002
2021-08-09,1146.89,1145.93,1148.86,1142.35,0.0017000000000000001
2021-08-10,1152.7,1147.07,1154.29,1145.78,0.0051
2021-08-11,1153.98,1152.9,1159.69,1151.89,0.0011
2021-08-12,1162.98,1154.16,1166.15,1152.96,0.0078000000000000005
2021-08-13,1161.37,1163.16,1171.15,1160.38,-0.0014000000000000002
2021-08-16,1165.28,1162.37,1168.81,1161.46,0.0034000000000000002
2021-08-17,1177.3,1165.45,1179.8,1164.6,0.0103
2021-08-18,1170.03,1177.44,1179.94,1166.89,-0.0062
2021-08-19,1176.28,1170.28,1178.4,1169.66,0.0053
2021-08-20,1175.15,1176.46,1184.85,1171.21,-0.001
2021-08-23,1169.36,1175.24,1177.56,1167.43,-0.0049
2021-08-24,1163.65,1169.06,1171.57,1163.1,-0.0049
2021-08-25,1163.87,1164.02,1169.37,1162.92,0.0002
2021-08-26,1170.53,1164.05,1172.01,1162.97,0.005699999999999999
2021-08-27,1161.23,1170.71,1174.77,1160.89,-0.0079
2021-08-30,1164.34,1162.33,1167.71,1161.88,0.0027
2021-08-31,1158.73,1166.07,1167.43,1155.18,-0.0048
2021-09-01,1155.47,1158.95,1160.64,1154.54,-0.0028000000000000004
2021-09-02,1158.05,1156.08,1162.44,1155.05,0.0022
2021-09-03,1154.28,1158.23,1159.71,1152.54,-0.0033
2021-09-06,1157.04,1155.75,1159.97,1154.53,0.0024
2021-09-07,1161.98,1157.33,1166.02,1155.0,0.0043
2021-09-08,1166.54,1162.16,1168.83,1161.15,0.0039000000000000003
2021-09-09,1169.64,1167.14,1172.21,1166.05,0.0027
2021-09-10,1170.23,1169.81,1174.13,1164.83,0.0005
2021-09-13,1172.83,1170.38,1177.53,1170.02,0.0022
2021-09-14,1172.23,1173.44,1175.2,1166.38,-0.0005
2021-09-15,1166.23,1172.41,1174.7,1164.77,-0.0051
2021-09-16,1175.19,1166.39,1176.94,1165.2,0.0077
2021-09-17,1180.69,1175.36,1182.81,1174.23,0.004699999999999999
2021-09-20,1185.67,1181.56,1192.41,1181.47,0.0042
2021-09-21,1183.96,1187.39,1188.61,1182.66,-0.0014000000000000002
2021-09-22,1181.75,1184.41,1185.53,1178.25,-0.0019
2021-09-23,1174.63,1181.99,1186.62,1170.36,-0.006
2021-09-24,1179.68,1174.83,1182.05,1171.81,0.0043
2021-09-27,1177.94,1179.95,1182.46,1173.98,-0.0015
2021-09-28,1187.16,1177.09,1188.67,1176.37,0.0078000000000000005
2021-09-29,1187.11,1188.04,1189.26,1181.2,-0.0
2021-09-30,1184.23,1187.93,1189.38,1180.22,-0.0024
2021-10-01,1180.35,1184.78,1189.05,1179.2,-0.0033
2021-10-04,1184.12,1179.9,1185.97,1178.41,0.0032
2021-10-05,1186.48,1184.45,1189.12,1183.83,0.002
2021-10-06,1190.21,1186.69,1197.94,1185.9,0.0031
2021-10-07,1190.88,1190.74,1192.08,1188.15,0.0006
2021-10-08,1196.79,1191.33,1197.61,1190.35,0.005
2021-10-11,1195.3,1196.54,1196.99,1191.89,-0.0012
2021-10-12,1197.29,1195.75,1200.9,1195.38,0.0017000000000000001
2021-10-13,1186.18,1197.92,1199.49,1186.3,-0.009300000000000001
2021-10-14,1181.69,1186.87,1190.94,1181.76,-0.0038
2021-10-15,1182.07,1182.23,1185.31,1180.87,0.0003
2021-10-18,1185.47,1182.49,1188.85,1182.39,0.0029
2021-10-19,1175.13,1185.89,1186.04,1173.73,-0.0087
2021-10-20,1175.63,1175.61,1179.26,1172.01,0.0004
2021-10-21,1177.78,1175.81,1180.03,1172.98,0.0018
2021-10-22,1177.48,1177.86,1181.7,1173.64,-0.0003
2021-10-25,1168.02,1177.44,1178.96,1166.96,-0.008
2021-10-26,1167.95,1168.13,1170.47,1163.75,-0.0001
2021-10-27,1172.05,1168.06,1174.09,1165.45,0.0034999999999999996
2021-10-28,1168.44,1172.17,1174.7,1166.06,-0.0031
2021-10-29,1174.47,1168.45,1177.07,1167.81,0.0052
2021-11-01,1177.45,1174.61,1179.89,1173.28,0.0025
2021-11-02,1178.48,1177.56,1179.91,1174.03,0.0009
2021-11-03,1178.78,1178.59,1185.94,1177.99,0.0003
2021-11-04,1185.75,1178.89,1188.81,1176.94,0.0059
2021-11-05,1181.05,1185.97,1188.43,1181.21,-0.004
2021-11-08,1180.84,1181.51,1186.74,1178.93,-0.0002
2021-11-09,1178.4,1180.95,1182.1,1173.36,-0.0021
2021-11-10,1185.04,1178.51,1186.15,1176.82,0.005600000000000001
2021-11-11,1182.39,1185.15,1187.3,1178.17,-0.0022
2021-11-12,1179.2,1182.45,1184.1,1176.31,-0.0027
2021-11-15,1183.42,1179.94,1184.78,1177.17,0.0036
2021-11-16,1183.85,1183.56,1185.8,1175.3,0.0004
2021-11-17,1180.46,1183.99,1186.96,1179.58,-0.0029
2021-11-18,1182.37,1180.58,1187.76,1177.92,0.0016
2021-11-19,1187.1,1182.99,1187.67,1181.16,0.004
2021-11-22,1190.08,1188.77,1191.36,1184.81,0.0025
2021-11-23,1189.08,1190.57,1192.47,1187.06,-0.0008
2021-11-24,1188.77,1190.07,1190.79,1185.02,-0.0003
2021-11-25,1190.16,1188.81,1192.28,1187.82,0.0012
2021-11-26,1194.43,1190.24,1196.26,1189.74,0.0036
2021-11-29,1190.69,1195.8,1196.0,1189.9,-0.0031
2021-11-30,1182.71,1190.96,1191.73,1182.26,-0.0067
2021-12-01,1176.93,1182.84,1185.49,1173.33,-0.0049
2021-12-02,1176.74,1177.06,1179.35,1173.32,-0.0002
2021-12-03,1181.0,1176.85,1183.63,1175.83,0.0036
2021-12-06,1180.54,1184.85,1186.49,1179.7,-0.0004
2021-12-07,1176.73,1180.66,1184.03,1176.56,-0.0032
2021-12-08,1175.19,1176.85,1179.31,1175.12,-0.0013
2021-12-09,1178.15,1173.42,1179.37,1172.62,0.0025
2021-12-10,1180.86,1178.27,1182.82,1176.4,0.0023
2021-12-13,1184.91,1180.96,1186.16,1177.03,0.0034000000000000002
2021-12-14,1185.19,1185.1,1186.38,1180.97,0.0002
2021-12-15,1184.57,1185.24,1190.22,1183.93,-0.0005
2021-12-16,1186.29,1185.41,1188.86,1181.63,0.0015
2021-12-17,1187.7,1186.39,1188.63,1180.03,0.0012
2021-12-20,1189.53,1188.1,1192.67,1186.79,0.0015
2021-12-21,1190.67,1189.95,1193.81,1189.0,0.001
2021-12-22,1190.21,1190.43,1192.98,1189.5,-0.0004
2021-12-23,1185.55,1187.94,1190.76,1184.89,-0.0039000000000000003
2021-12-24,1185.99,1185.64,1188.4,1184.69,0.0004
2021-12-27,1185.61,1187.1,1188.63,1185.02,-0.0003
2021-12-28,1188.09,1186.59,1189.39,1185.31,0.0021
2021-12-29,1184.7,1188.14,1188.59,1184.06,-0.0029
2021-12-30,1189.36,1184.79,1190.72,1182.75,0.0039000000000000003
2021-12-31,1187.96,1190.22,1191.31,1186.67,-0.0012
2022-01-03,1193.0,1189.8,1193.86,1187.55,0.0042
2022-01-04,1197.49,1194.77,1199.49,1192.75,0.0038
2022-01-05,1198.2,1197.54,1200.18,1195.91,0.0006
2022-01-06,1204.95,1200.65,1207.11,1197.2,0.005600000000000001
2022-01-07,1197.63,1205.03,1205.78,1197.32,-0.0060999999999999995
2022-01-10,1198.04,1198.2,1201.81,1195.95,0.0003
2022-01-11,1192.31,1198.14,1198.6,1192.3,-0.0048
2022-01-12,1185.87,1190.55,1193.2,1185.11,-0.0054
2022-01-13,1186.11,1185.96,1189.94,1184.04,0.0002
2022-01-14,1190.07,1186.77,1192.42,1185.67,0.0033
2022-01-17,1189.99,1190.55,1194.13,1189.49,-0.0001
2022-01-18,1192.69,1190.98,1194.33,1185.93,0.0023
2022-01-19,1188.13,1193.03,1193.94,1186.66,-0.0038
2022-01-20,1192.42,1188.21,1193.88,1187.19,0.0036
2022-01-21,1192.51,1192.49,1195.05,1190.14,0.0001
2022-01-24,1195.59,1193.3,1197.9,1192.49,0.0026
2022-01-25,1196.35,1195.69,1199.93,1195.17,0.0006
2022-01-26,1197.03,1196.35,1198.51,1194.29,0.0006
2022-01-27,1203.77,1200.75,1205.79,1200.15,0.005600000000000001
2022-01-28,1209.56,1203.82,1213.86,1203.65,0.0048
2022-01-31,1204.63,1209.71,1212.92,1204.2,-0.0040999999999999995
2022-02-01,1202.31,1204.75,1208.01,1201.61,-0.0019
2022-02-02,1199.46,1202.47,1204.41,1198.82,-0.0024
2022-02-03,1199.47,1200.36,1207.19,1198.68,0.0
2022-02-04,1198.25,1200.65,1202.05,1196.81,-0.001
2022-02-07,1196.87,1199.0,1201.09,1196.72,-0.0012
2022-02-08,1196.35,1196.92,1200.38,1196.21,-0.0004
2022-02-09,1194.05,1196.4,1197.47,1193.02,-0.0019
2022-02-10,1199.83,1194.17,1200.65,1193.42,0.0048
2022-02-11,1199.48,1200.1,1201.87,1193.23,-0.0003
2022-02-14,1197.32,1200.1,1200.17,1193.93,-0.0018
2022-02-15,1196.76,1197.44,1200.59,1195.29,-0.0005
2022-02-16,1196.53,1196.86,1199.57,1195.22,-0.0002
2022-02-17,1198.63,1196.69,1200.06,1194.44,0.0018
2022-02-18,1195.59,1198.76,1199.55,1192.95,-0.0025
2022-02-21,1193.68,1198.3,1199.72,1189.73,-0.0016
2022-02-22,1191.9,1194.6,1196.6,1190.74,-0.0015
2022-02-23,1192.44,1193.03,1194.34,1189.64,0.0005
2022-02-24,1206.05,1192.6,1211.47,1191.93,0.011399999999999999
2022-02-25,1197.57,1206.11,1206.9,1197.73,-0.006999999999999999
2022-02-28,1200.12,1207.65,1208.97,1200.76,0.0021
2022-03-01,1205.32,1201.18,1206.37,1197.68,0.0043
2022-03-02,1203.16,1205.42,1208.99,1201.98,-0.0018
2022-03-03,1205.54,1203.26,1209.29,1202.18,0.002
2022-03-04,1217.45,1206.93,1219.78,1206.35,0.009899999999999999
2022-03-07,1232.14,1221.65,1233.47,1220.05,0.0121
2022-03-08,1233.53,1232.26,1238.83,1227.97,0.0011
2022-03-09,1223.13,1233.64,1235.94,1222.75,-0.0084
2022-03-10,1228.83,1223.24,1231.74,1223.13,0.004699999999999999
2022-03-11,1237.08,1228.77,1237.91,1228.23,0.0067
2022-03-14,1240.64,1237.1,1242.82,1234.68,0.0029
2022-03-15,1240.62,1242.01,1247.35,1239.3,-0.0
2022-03-16,1225.35,1241.66,1244.06,1225.32,-0.0123
2022-03-17,1209.89,1224.95,1227.7,1207.83,-0.0126
2022-03-18,1211.15,1210.58,1217.27,1207.01,0.001
2022-03-21,1217.55,1211.55,1219.23,1210.39,0.0053
2022-03-22,1215.07,1218.82,1223.92,1214.51,-0.002
2022-03-23,1218.62,1215.19,1219.8,1210.91,0.0029
2022-03-24,1219.58,1219.02,1225.05,1217.1,0.0008
2022-03-25,1225.08,1221.0,1226.31,1216.35,0.0045000000000000005
2022-03-28,1223.65,1224.4,1227.86,1222.27,-0.0012
2022-03-29,1207.35,1223.82,1225.12,1207.27,-0.013300000000000001
2022-03-30,1210.31,1208.19,1213.22,1207.06,0.0025
2022-03-31,1214.17,1210.51,1215.47,1208.16,0.0032
2022-04-01,1219.73,1215.13,1220.27,1214.39,0.0046
2022-04-04,1213.75,1219.8,1220.26,1213.54,-0.0049
2022-04-05,1218.22,1214.49,1220.31,1210.31,0.0037
2022-04-06,1217.48,1218.82,1221.95,1215.85,-0.0006
2022-04-07,1222.55,1217.6,1223.95,1216.37,0.0042
2022-04-08,1229.19,1222.76,1230.86,1221.29,0.0054
2022-04-11,1234.32,1228.95,1236.81,1228.94,0.0042
2022-04-12,1228.08,1234.9,1238.63,1224.52,-0.0051
2022-04-13,1223.23,1228.15,1231.69,1221.71,-0.0039000000000000003
2022-04-14,1230.15,1223.36,1231.57,1222.61,0.005699999999999999
2022-04-15,1228.19,1230.26,1232.11,1227.01,-0.0016
2022-04-18,1235.22,1229.08,1235.81,1228.88,0.005699999999999999
2022-04-19,1239.53,1235.45,1242.67,1233.17,0.0034999999999999996
2022-04-20,1233.66,1239.81,1241.04,1232.37,-0.004699999999999999
2022-04-21,1242.81,1233.98,1244.95,1233.85,0.0074
2022-04-22,1244.11,1242.34,1247.45,1238.45,0.001
2022-04-25,1250.1,1244.4,1253.77,1243.63,0.0048
2022-04-26,1260.67,1250.22,1261.43,1245.14,0.0085
2022-04-27,1266.27,1260.98,1270.72,1260.89,0.0044
2022-04-28,1272.11,1266.4,1276.56,1264.27,0.0046
2022-04-29,1263.48,1272.41,1272.41,1254.87,-0.0068000000000000005
2022-05-02,1267.51,1264.65,1270.75,1262.88,0.0032
2022-05-03,1260.35,1267.64,1268.77,1260.11,-0.005600000000000001
2022-05-04,1251.51,1260.95,1267.49,1250.61,-0.006999999999999999
2022-05-05,1269.2,1251.53,1274.36,1250.42,0.0141
2022-05-06,1269.99,1269.56,1276.46,1266.98,0.0006
2022-05-09,1274.28,1270.41,1278.35,1270.29,0.0034000000000000002
2022-05-10,1276.48,1275.01,1278.94,1271.37,0.0017000000000000001
2022-05-11,1279.03,1276.63,1280.55,1272.35,0.002
2022-05-12,1290.72,1279.14,1293.14,1278.47,0.0091
2022-05-13,1278.45,1290.87,1291.74,1278.22,-0.0095
2022-05-16,1280.38,1278.56,1286.56,1276.16,0.0015
2022-05-17,1266.5,1280.64,1281.44,1264.02,-0.0108
2022-05-18,1275.33,1266.8,1276.98,1263.93,0.006999999999999999
2022-05-19,1262.61,1276.0,1280.63,1261.35,-0.01
2022-05-20,1273.59,1263.99,1277.18,1263.05,0.0087
2022-05-23,1257.88,1270.41,1272.97,1258.36,-0.0123
2022-05-24,1261.03,1258.87,1266.72,1258.21,0.0025
2022-05-25,1266.41,1261.14,1271.95,1260.06,0.0043
2022-05-26,1260.02,1266.55,1269.73,1259.34,-0.005
2022-05-27,1251.99,1260.29,1262.13,1248.85,-0.0064
2022-05-30,1234.85,1251.1,1253.58,1234.55,-0.0137
2022-05-31,1242.26,1235.6,1243.89,1234.72,0.006
2022-06-01,1246.89,1242.48,1248.58,1240.29,0.0037
2022-06-02,1240.32,1247.23,1255.04,1240.67,-0.0053
2022-06-03,1250.58,1241.14,1252.23,1238.47,0.0083
2022-06-06,1254.45,1251.86,1255.7,1248.23,0.0031
2022-06-07,1254.36,1254.8,1260.15,1253.06,-0.0001
2022-06-08,1256.81,1254.85,1258.92,1253.17,0.002
2022-06-09,1264.04,1257.22,1267.19,1253.34,0.0058
2022-06-10,1279.32,1264.38,1283.85,1263.14,0.0121
2022-06-13,1291.68,1279.43,1294.37,1278.88,0.0097
2022-06-14,1289.57,1291.88,1292.65,1285.25,-0.0016
2022-06-15,1277.9,1289.92,1293.72,1278.02,-0.009000000000000001
2022-06-16,1288.23,1278.38,1296.59,1277.06,0.008100000000000001
2022-06-17,1291.26,1288.57,1296.67,1282.29,0.0024
2022-06-20,1291.54,1291.5,1296.26,1287.91,0.0002
2022-06-21,1291.72,1292.55,1294.29,1287.34,0.0001
2022-06-22,1297.58,1292.08,1305.26,1290.69,0.0045000000000000005
2022-06-23,1299.81,1297.69,1307.92,1296.32,0.0017000000000000001
2022-06-24,1288.89,1300.14,1302.32,1288.11,-0.0084
2022-06-27,1286.31,1289.29,1293.35,1280.58,-0.002
